# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
  IKKOIBFM_01647      K06015  246.10   39.0   2.4e-11 N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
  IKKOIBFM_01647      K01465  314.43   37.5   1.4e-10 dihydroorotase [EC:3.5.2.3]
  IKKOIBFM_01647      K01443  177.63   30.2   1.9e-08 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
  IKKOIBFM_01647      K01464  403.10   30.0   1.9e-08 dihydropyrimidinase [EC:3.5.2.2]
  IKKOIBFM_01647      K01461  747.10   27.7   9.3e-08 N-acyl-D-glutamate deacylase [EC:3.5.1.82]
  IKKOIBFM_01647      K06162  129.93   27.5     1e-07 alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]
  IKKOIBFM_01647      K18456  440.17   25.5   3.7e-07 8-oxoguanine deaminase [EC:3.5.4.32]
  IKKOIBFM_01647      K01468  349.60   25.2   4.9e-07 imidazolonepropionase [EC:3.5.2.7]
  IKKOIBFM_01647      K12960  398.67   23.2   2.1e-06 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
  IKKOIBFM_01647      K01485  161.60   18.8   4.6e-05 cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]
  IKKOIBFM_01647      K00200  294.23   18.2   6.1e-05 formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]
  IKKOIBFM_01647      K01305  228.80   16.4   0.00029 beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]
  IKKOIBFM_01647      K07045  137.30   16.3   0.00046 uncharacterized protein
  IKKOIBFM_01647      K20810  318.70   16.1   0.00029 aminodeoxyfutalosine deaminase [EC:3.5.4.40]
  IKKOIBFM_01647      K07049  211.93   14.7    0.0012 TatD-related deoxyribonuclease
  IKKOIBFM_01647      K06887  119.27   12.1    0.0085 uncharacterized protein
  IKKOIBFM_01647      K22213  247.73   11.7     0.007 6-methylsalicylate decarboxylase [EC:4.1.1.52]
* IKKOIBFM_01648      K01429  176.00  183.8   4.6e-55 urease subunit beta [EC:3.5.1.5]
  IKKOIBFM_01648      K14048  297.87  140.8   4.2e-42 urease subunit gamma/beta [EC:3.5.1.5]
  IKKOIBFM_01648      K01427 1188.50  138.3   2.8e-41 urease [EC:3.5.1.5]
  IKKOIBFM_01648      K01428  584.43   64.9   5.4e-19 urease subunit alpha [EC:3.5.1.5]
* IKKOIBFM_01649      K01430  155.57  181.1   7.5e-55 urease subunit gamma [EC:3.5.1.5]
  IKKOIBFM_01649      K14048  297.87  163.4   5.4e-49 urease subunit gamma/beta [EC:3.5.1.5]
  IKKOIBFM_01649      K01427 1188.50  112.7   1.6e-33 urease [EC:3.5.1.5]
  IKKOIBFM_01649      K12304  105.27   16.9    0.0002 soluble calcium-activated nucleotidase 1 [EC:3.6.1.6]
* IKKOIBFM_01650      K04078   25.93  120.3   9.4e-36 chaperonin GroES
* IKKOIBFM_01651      K04077  133.63  951.7  4.1e-287 chaperonin GroEL
  IKKOIBFM_01651      K22447  590.50  138.4   2.8e-41 archaeal chaperonin
  IKKOIBFM_01651      K08950   66.43   12.4     0.018 chlorosome envelope protein F
* IKKOIBFM_01652      K02939   54.03  161.1   4.6e-48 large subunit ribosomal protein L9
  IKKOIBFM_01652      K02462   49.33   20.5   4.8e-05 general secretion pathway protein M
  IKKOIBFM_01652      K15911  179.20   13.3    0.0035 adenosine tuberculosinyltransferase [EC:2.5.1.153]
* IKKOIBFM_01653      K02963   72.63   98.9   3.8e-29 small subunit ribosomal protein S18
* IKKOIBFM_01654      K02686   44.17   97.8   2.6e-29 primosomal replication protein N
* IKKOIBFM_01655      K02990   22.63  133.7   7.6e-40 small subunit ribosomal protein S6
* IKKOIBFM_01656      K02518   48.43  154.5   2.7e-46 translation initiation factor IF-1
  IKKOIBFM_01656      K03236   64.50   20.5   3.3e-05 translation initiation factor 1A
* IKKOIBFM_01657      K07270  125.40  160.2   8.9e-48 glycosyl transferase, family 25
  IKKOIBFM_01657      K23067  254.37   78.6   3.8e-23 beta-1,4-galactosyltransferase
  IKKOIBFM_01657      K22405  468.83   16.6   0.00032 NADH oxidase (H2O-forming) [EC:1.6.3.4]
  IKKOIBFM_01657      K02477  202.57   12.3    0.0073 two-component system, LytTR family, response regulator
  IKKOIBFM_01658      K03277  474.00  125.4   2.3e-37 heptosyltransferase IV [EC:2.4.-.-]
  IKKOIBFM_01658      K02849  293.80  124.3   7.7e-37 heptosyltransferase III [EC:2.4.-.-]
  IKKOIBFM_01658      K02843  271.00  112.8   1.6e-33 heptosyltransferase II [EC:2.4.-.-]
  IKKOIBFM_01658      K02841  233.03   86.9   1.3e-25 heptosyltransferase I [EC:2.4.-.-]
  IKKOIBFM_01658      K12982  310.33   54.0   1.2e-15 heptosyltransferase I [EC:2.4.-.-]
  IKKOIBFM_01658      K16701  302.67   11.0     0.014 amylovoran biosynthesis glycosyltransferase AmsD [EC:2.4.-.-]
* IKKOIBFM_01659      K02528  248.40  337.7  7.2e-102 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
  IKKOIBFM_01659      K14191  290.20  159.3   1.2e-47 18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]
  IKKOIBFM_01659      K00561  210.90  146.6     1e-43 23S rRNA (adenine-N6)-dimethyltransferase [EC:2.1.1.184]
  IKKOIBFM_01659      K00570  101.97   37.3   2.1e-10 phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
  IKKOIBFM_01659      K22309  269.13   24.5   1.6e-06 ornithine lipid N-methyltransferase [EC:2.1.1.344]
  IKKOIBFM_01659      K17462  129.17   11.2     0.016 putative AdoMet-dependent methyltransferase [EC:2.1.1.-]
  IKKOIBFM_01659      K21786  345.77   10.7     0.017 4-hydroxy-2,2'-bipyrrole-5-carbaldehyde O-methyltransferase [EC:2.1.1.-]
  IKKOIBFM_01659      K02191  217.80   10.2     0.023 cobalt-precorrin-6B (C15)-methyltransferase [EC:2.1.1.196]
  IKKOIBFM_01660      K07270  125.40   90.7   1.3e-26 glycosyl transferase, family 25
  IKKOIBFM_01660      K22747  425.63   10.8    0.0099 apoptosis-inducing factor 3
  IKKOIBFM_01661      K07270  125.40   32.4   7.1e-09 glycosyl transferase, family 25
  IKKOIBFM_01661      K23067  254.37   26.0   4.3e-07 beta-1,4-galactosyltransferase
* IKKOIBFM_01662      K01525  164.17  397.8  3.5e-120 bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
  IKKOIBFM_01662      K07313  143.90  115.2   4.4e-34 serine/threonine protein phosphatase 1 [EC:3.1.3.16]
  IKKOIBFM_01662      K07314  297.67   40.5   2.2e-11 serine/threonine protein phosphatase 2 [EC:3.1.3.16]
  IKKOIBFM_01662      K06269  422.23   17.1    0.0002 serine/threonine-protein phosphatase PP1 catalytic subunit [EC:3.1.3.16]
  IKKOIBFM_01662      K03651  118.43   13.2    0.0036 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
  IKKOIBFM_01662      K07098  101.37   11.8    0.0069 uncharacterized protein
  IKKOIBFM_01662      K07096   81.40   10.8     0.022 uncharacterized protein
* IKKOIBFM_01664      K00033  162.73  776.5  1.7e-234 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
  IKKOIBFM_01664      K00020  353.77  115.2   3.3e-34 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
  IKKOIBFM_01664      K00042  390.53  102.0   3.4e-30 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
  IKKOIBFM_01664      K19647  374.80   75.2     5e-22 2-hydroxymethylglutarate dehydrogenase [EC:1.1.1.291]
  IKKOIBFM_01664      K08319  319.20   61.7   6.9e-18 L-threonate 2-dehydrogenase [EC:1.1.1.411]
  IKKOIBFM_01664      K18121  353.20   58.5   4.4e-17 glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-]
  IKKOIBFM_01664      K08318  333.07   52.7   2.9e-15 4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]
  IKKOIBFM_01664      K19711  568.47   43.6   2.1e-12 L-serine 3-dehydrogenase (NAD+) [EC:1.1.1.387]
  IKKOIBFM_01664      K04940  210.63   16.6   0.00028 opine dehydrogenase [EC:1.5.1.28]
  IKKOIBFM_01664      K15226  345.17   16.5   0.00034 arogenate dehydrogenase (NADP+) [EC:1.3.1.78]
  IKKOIBFM_01664      K02239  255.87   16.3   0.00036 competence protein ComER
  IKKOIBFM_01664      K04517  228.37   15.9   0.00025 prephenate dehydrogenase [EC:1.3.1.12]
  IKKOIBFM_01664      K13015  454.57   13.8    0.0015 UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]
  IKKOIBFM_01664      K19809       -   13.7     0.002 2-methyl-1-pyrroline reductase [EC:1.5.1.48]
  IKKOIBFM_01664      K02474  462.77   10.9      0.01 UDP-N-acetyl-D-glucosamine/UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.136 1.1.1.-]
  IKKOIBFM_01664      K12972  302.97   10.7      0.02 glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]
* IKKOIBFM_01665      K07491   16.40   99.1   4.8e-29 putative transposase
* IKKOIBFM_01666      K01057  117.83  213.0     8e-64 6-phosphogluconolactonase [EC:3.1.1.31]
  IKKOIBFM_01666      K02564  208.33   78.0   7.8e-23 glucosamine-6-phosphate deaminase [EC:3.5.99.6]
  IKKOIBFM_01666      K02080  283.00   59.9   2.1e-17 galactosamine-6-phosphate isomerase [EC:5.3.1.-]
* IKKOIBFM_01667      K00036  378.77  664.7  1.6e-200 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
* IKKOIBFM_01668      K01082  181.40  217.5   3.2e-65 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
  IKKOIBFM_01668      K01092  204.73  137.2   7.7e-41 myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
  IKKOIBFM_01668      K05602  235.43   96.9   1.6e-28 histidinol-phosphatase [EC:3.1.3.15]
  IKKOIBFM_01668      K18649  250.47   93.1   1.5e-27 inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]
  IKKOIBFM_01668      K15422  427.80   56.7   1.5e-16 3'(2'), 5'-bisphosphate nucleotidase / inositol polyphosphate 1-phosphatase [EC:3.1.3.7 3.1.3.57]
  IKKOIBFM_01669      K03980  214.57    9.3     0.026 putative peptidoglycan lipid II flippase
  IKKOIBFM_01669      K02025  270.30    7.4      0.15 multiple sugar transport system permease protein
  IKKOIBFM_01669      K07706  114.63    4.2       1.7 two-component system, LytTR family, sensor histidine kinase AgrC [EC:2.7.13.3]
  IKKOIBFM_01669      K07037  241.33    3.9       1.2 cyclic-di-AMP phosphodiesterase PgpH [EC:3.1.4.-]
  IKKOIBFM_01669      K03762  468.30    3.5         2 MFS transporter, MHS family, proline/betaine transporter
  IKKOIBFM_01669      K08082  274.43    3.3       3.6 two-component system, LytTR family, sensor histidine kinase AlgZ [EC:2.7.13.3]
  IKKOIBFM_01669      K07778  172.60    1.8         8 two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]
  IKKOIBFM_01669      K21306  285.03    1.8       5.5 dolichyl-phosphooligosaccharide-protein glycotransferase [EC:2.4.99.21]
  IKKOIBFM_01669      K08979  126.33    1.8       5.2 putative membrane protein
  IKKOIBFM_01669      K18967  241.73    0.9        19 diguanylate cyclase [EC:2.7.7.65]
  IKKOIBFM_01670      K15537  198.30    9.6     0.031 alkylglycerol monooxygenase [EC:1.14.16.5]
  IKKOIBFM_01670      K13598  298.90    3.8       1.4 two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
  IKKOIBFM_01670      K21397  381.93    2.4       3.3 ABC transport system ATP-binding/permease protein
* IKKOIBFM_01671      K04762   53.90  158.3   2.7e-47 ribosome-associated heat shock protein Hsp15
  IKKOIBFM_01671      K06442   70.70   23.8   1.8e-06 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
  IKKOIBFM_01671      K06179  327.40   22.0   7.2e-06 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
  IKKOIBFM_01671      K02986   69.77   19.2   6.5e-05 small subunit ribosomal protein S4
  IKKOIBFM_01671      K06180  282.67   16.9   0.00032 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
  IKKOIBFM_01671      K14761   47.63   15.6    0.0012 ribosome-associated protein
  IKKOIBFM_01671      K06183  291.90   15.1   0.00082 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]
* IKKOIBFM_01672      K03718  150.43  206.7   3.2e-62 Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
  IKKOIBFM_01672      K03719  130.60  121.0   6.5e-36 Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
  IKKOIBFM_01672      K05800  206.50   97.6   8.5e-29 Lrp/AsnC family transcriptional regulator
  IKKOIBFM_01672      K06154  195.30   65.1   5.7e-19 Lrp/AsnC family transcriptional regulator, involved in the regulation of lysine biosynthesis
  IKKOIBFM_01672      K15782  164.43   61.0   9.1e-18 Lrp/AsnC family transcriptional regulator, regulator of ectoine-degradation genes
  IKKOIBFM_01672      K22225  122.20   27.8   8.4e-08 siroheme decarboxylase [EC:4.1.1.111]
  IKKOIBFM_01672      K07725   66.03   20.0   3.3e-05 CRISPR-associated protein Csa3
  IKKOIBFM_01672      K07721   66.57   19.2   7.4e-05 ArsR family transcriptional regulator
  IKKOIBFM_01672      K18906  126.47   18.9   0.00011 MarR family transcriptional regulator, multiple gene regulator MgrA
  IKKOIBFM_01672      K21454  119.03   17.2   0.00029 MarR family transcriptional regulator, teicoplanin-associated locus regulator
  IKKOIBFM_01672      K02444  265.23   16.2   0.00036 DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
  IKKOIBFM_01672      K09012  125.00   14.5    0.0022 DeoR family transcriptional regulator, suf operon transcriptional repressor
  IKKOIBFM_01672      K02565  421.23   14.3    0.0013 N-acetylglucosamine repressor
  IKKOIBFM_01672      K21827  333.57   14.2    0.0016 IclR family transcriptional regulator, arginine deiminase pathway regulator
  IKKOIBFM_01672      K02468  282.63   14.1    0.0025 DeoR family transcriptional regulator, glucitol operon repressor
  IKKOIBFM_01672      K02081  287.30   13.7    0.0021 DeoR family transcriptional regulator, aga operon transcriptional repressor
  IKKOIBFM_01672      K00583   88.47   13.4    0.0048 tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]
  IKKOIBFM_01672      K03436  279.97   12.4    0.0058 DeoR family transcriptional regulator, fructose operon transcriptional repressor
  IKKOIBFM_01672      K16328  220.17   12.3    0.0044 pseudouridine kinase [EC:2.7.1.83]
  IKKOIBFM_01672      K06283   47.37   12.0     0.013 putative DeoR family transcriptional regulator, stage III sporulation protein D
  IKKOIBFM_01672      K24073  187.70   11.9     0.013 RNA polymerase sigma factor CnrH
  IKKOIBFM_01672      K03892   87.30   11.7     0.018 ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
  IKKOIBFM_01672      K11924  135.77   11.6     0.016 DtxR family transcriptional regulator, manganese transport regulator
  IKKOIBFM_01672      K00162  504.10   11.5     0.008 pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
  IKKOIBFM_01672      K03088   64.93   11.5     0.014 RNA polymerase sigma-70 factor, ECF subfamily
  IKKOIBFM_01672      K18294  123.97   11.4     0.019 TetR/AcrR family transcriptional regulator, mexCD-oprJ operon repressor
  IKKOIBFM_01672      K23988  219.73   10.8     0.021 ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor / arsenate reductase (thioredoxin) [EC:1.20.4.4]
  IKKOIBFM_01672      K03712  118.93   10.6     0.028 MarR family transcriptional regulator, multiple antibiotic resistance protein MarR
  IKKOIBFM_01672      K01738  417.07   10.5     0.019 cysteine synthase [EC:2.5.1.47]
* IKKOIBFM_01673      K01914  231.43  498.0  1.1e-150 aspartate--ammonia ligase [EC:6.3.1.1]
  IKKOIBFM_01673      K04567  328.10   13.6    0.0016 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
  IKKOIBFM_01673      K04568  306.60    9.7     0.038 elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
  IKKOIBFM_01673      K15395 4134.90    8.3     0.014 hybrid polyketide synthase / nonribosomal peptide synthetase FtdB
* IKKOIBFM_01674      K01091  120.60  207.7   3.1e-62 phosphoglycolate phosphatase [EC:3.1.3.18]
  IKKOIBFM_01674      K22292  220.27  152.2     2e-45 N-acetyl-D-muramate 6-phosphate phosphatase [EC:3.1.3.105]
  IKKOIBFM_01674      K06019  194.57  139.5   1.1e-41 pyrophosphatase PpaX [EC:3.6.1.1]
  IKKOIBFM_01674      K01838  166.10  104.9   5.1e-31 beta-phosphoglucomutase [EC:5.4.2.6]
  IKKOIBFM_01674      K07025  118.97  103.4   1.6e-30 putative hydrolase of the HAD superfamily
  IKKOIBFM_01674      K08723  237.40  100.4   1.2e-29 5'-nucleotidase [EC:3.1.3.5]
  IKKOIBFM_01674      K20862  177.77   85.3   4.6e-25 FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
  IKKOIBFM_01674      K24204  206.00   74.4   9.8e-22 mannitol-1-/sugar-/sorbitol-6-/2-deoxyglucose-6-phosphatase [EC:3.1.3.22 3.1.3.23 3.1.3.50 3.1.3.68]
  IKKOIBFM_01674      K01560  139.87   73.9   1.4e-21 2-haloacid dehalogenase [EC:3.8.1.2]
  IKKOIBFM_01674      K16017  252.93   72.5   2.4e-21 AHBA synthesis associated protein
  IKKOIBFM_01674      K22912  193.50   60.7   1.3e-17 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
  IKKOIBFM_01674      K19270  212.33   59.9   2.3e-17 mannitol-1-/sugar-/sorbitol-6-phosphatase [EC:3.1.3.22 3.1.3.23 3.1.3.50]
  IKKOIBFM_01674      K06116  225.60   51.0   9.2e-15 glycerol-1-phosphatase [EC:3.1.3.21]
  IKKOIBFM_01674      K01079  124.27   39.9   2.4e-11 phosphoserine phosphatase [EC:3.1.3.3]
  IKKOIBFM_01674      K20881  116.73   39.4   4.3e-11 5'-nucleotidase [EC:3.1.3.5]
  IKKOIBFM_01674      K20866  144.97   39.2   6.8e-11 glucose-1-phosphatase [EC:3.1.3.10]
  IKKOIBFM_01674      K05306  173.97   38.1   7.7e-11 phosphonoacetaldehyde hydrolase [EC:3.11.1.1]
  IKKOIBFM_01674      K03273  155.00   36.9     3e-10 D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
  IKKOIBFM_01674      K20884  298.87   34.6     9e-10 riboflavin kinase / FMN hydrolase [EC:2.7.1.26 3.1.3.102]
  IKKOIBFM_01674      K01097  176.43   33.6   1.8e-09 N-acylneuraminate-9-phosphatase [EC:3.1.3.29]
  IKKOIBFM_01674      K21064  181.37   32.4   5.5e-09 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
  IKKOIBFM_01674      K07015  110.20   30.1   3.3e-08 uncharacterized protein
  IKKOIBFM_01674      K11777  156.30   29.8   3.8e-08 HAD superfamily phosphatase
  IKKOIBFM_01674      K19269  388.23   29.3   3.2e-08 phosphoglycolate phosphatase [EC:3.1.3.18 3.1.3.48]
  IKKOIBFM_01674      K22223  150.23   28.2   1.2e-07 phosphoglycolate phosphatase [EC:3.1.3.18]
  IKKOIBFM_01674      K20437       -   28.0   1.2e-07 validoxylamine A 7'-phosphate phosphatase [EC:3.1.3.101]
  IKKOIBFM_01674      K05967  106.13   26.4   5.1e-07 uncharacterized protein
  IKKOIBFM_01674      K01101  291.97   25.8   4.2e-07 4-nitrophenyl phosphatase [EC:3.1.3.41]
  IKKOIBFM_01674      K18697  120.33   22.0     8e-06 phosphatidylglycerophosphatase C [EC:3.1.3.27]
  IKKOIBFM_01674      K17623  231.47   19.6   3.2e-05 pseudouridine 5'-phosphatase [EC:3.1.3.96]
  IKKOIBFM_01674      K20860  159.80   19.6   3.6e-05 FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
  IKKOIBFM_01674      K11938  173.53   19.3   5.1e-05 HMP-PP phosphatase [EC:3.6.1.-]
  IKKOIBFM_01674      K15781  300.40   18.3   4.5e-05 putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase [EC:3.1.3.3 2.3.1.51]
  IKKOIBFM_01674      K20861  358.30   17.0   0.00036 FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
  IKKOIBFM_01674      K17619   58.43   16.9    0.0003 magnesium-dependent phosphatase 1 [EC:3.1.3.48 3.1.3.-]
  IKKOIBFM_01674      K03270  160.43   16.5   0.00036 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
  IKKOIBFM_01674      K00616  146.97   15.0   0.00091 transaldolase [EC:2.2.1.2]
  IKKOIBFM_01674      K02101  300.20   14.9   0.00096 arabinose operon protein AraL
  IKKOIBFM_01674      K17686  813.70   14.6    0.0006 P-type Cu+ transporter [EC:7.2.2.8]
  IKKOIBFM_01674      K02566  312.93   14.5     0.001 NagD protein
  IKKOIBFM_01674      K24189  342.80   14.2    0.0017 (DL)-glycerol-3-phosphatase [EC:3.1.3.21]
  IKKOIBFM_01674      K07757  390.73   13.1    0.0045 sugar-phosphatase [EC:3.1.3.23]
  IKKOIBFM_01674      K01533  851.00   13.0    0.0023 P-type Cu2+ transporter [EC:7.2.2.9]
  IKKOIBFM_01674      K21063  262.23   11.6     0.013 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
  IKKOIBFM_01674      K07024  232.97   11.6    0.0092 sucrose-6-phosphatase [EC:3.1.3.24]
  IKKOIBFM_01674      K01627  206.73   10.4     0.023 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
  IKKOIBFM_01674      K06117  327.47    6.6      0.27 glycerol-1-phosphatase [EC:3.1.3.21]
* IKKOIBFM_01675      K01783  254.50  371.1  9.5e-112 ribulose-phosphate 3-epimerase [EC:5.1.3.1]
  IKKOIBFM_01675      K17195  252.77  191.8   9.5e-58 D-allulose-6-phosphate 3-epimerase [EC:5.1.3.-]
  IKKOIBFM_01675      K14587  249.07  144.2     3e-43 protein sgcE [EC:5.1.3.-]
  IKKOIBFM_01675      K08093  172.00   31.8   7.2e-09 3-hexulose-6-phosphate synthase [EC:4.1.2.43]
  IKKOIBFM_01675      K00788  163.77   27.1   2.1e-07 thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
  IKKOIBFM_01675      K03813  248.20   23.3   2.3e-06 molybdenum transport protein [EC:2.4.2.-]
  IKKOIBFM_01675      K13831  322.07   22.3   5.4e-06 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]
  IKKOIBFM_01675      K13812  350.50   22.0     6e-06 bifunctional enzyme Fae/Hps [EC:4.2.1.147 4.1.2.43]
  IKKOIBFM_01675      K17104  221.60   16.8   0.00034 phosphoglycerol geranylgeranyltransferase [EC:2.5.1.41]
  IKKOIBFM_01675      K01814  260.67   16.2   0.00042 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
  IKKOIBFM_01675      K00767  311.33   15.3   0.00043 nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
  IKKOIBFM_01675      K03078  220.07   14.6    0.0018 3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85]
  IKKOIBFM_01675      K01631  209.23   12.3    0.0067 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]
  IKKOIBFM_01675      K11332  354.57   12.2    0.0085 two-component system, OmpR family, response regulator NblR
  IKKOIBFM_01675      K06201   47.53   12.0    0.0077 copper homeostasis protein
  IKKOIBFM_01675      K17828  292.10   10.6     0.015 dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
* IKKOIBFM_01676      K02470  958.10 1078.9         0 DNA gyrase subunit B [EC:5.6.2.2]
  IKKOIBFM_01676      K02622  890.13  745.6  5.5e-225 topoisomerase IV subunit B [EC:5.6.2.2]
  IKKOIBFM_01676      K07476   81.40   17.8   0.00023 toprim domain protein
  IKKOIBFM_01676      K15011  206.87   16.4   0.00027 two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
  IKKOIBFM_01676      K00936  113.13   13.6    0.0023 two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]
  IKKOIBFM_01676      K18702  443.13   13.4    0.0028 CoA:oxalate CoA-transferase [EC:2.8.3.19]
  IKKOIBFM_01676      K02484  302.80   13.1    0.0035 two-component system, OmpR family, sensor kinase [EC:2.7.13.3]
  IKKOIBFM_01676      K07655  395.90   12.8     0.004 two-component system, OmpR family, sensor histidine kinase PrrB [EC:2.7.13.3]
  IKKOIBFM_01676      K07649  427.87   10.9      0.01 two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]
  IKKOIBFM_01676      K13598  298.90   10.4     0.014 two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
  IKKOIBFM_01676      K07682  211.03   10.3     0.019 two-component system, NarL family, sensor histidine kinase DevS [EC:2.7.13.3]
  IKKOIBFM_01676      K02486  318.27   10.3     0.016 two-component system, sensor kinase [EC:2.7.13.3]
* IKKOIBFM_01677      K06959  448.10 1176.1         0 protein Tex
  IKKOIBFM_01677      K02357  114.53   93.4   1.2e-27 elongation factor Ts
  IKKOIBFM_01677      K02945  158.50   83.2   1.5e-24 small subunit ribosomal protein S1
  IKKOIBFM_01677      K07571  141.73   82.2   3.1e-24 S1 RNA binding domain protein
  IKKOIBFM_01677      K07570  126.43   75.0   5.3e-22 general stress protein 13
  IKKOIBFM_01677      K02237   74.43   63.1   3.5e-18 competence protein ComEA
  IKKOIBFM_01677      K00962  309.97   50.3   1.1e-14 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
  IKKOIBFM_01677      K12573  480.03   33.7   1.1e-09 ribonuclease R [EC:3.1.13.1]
  IKKOIBFM_01677      K03049  178.23   31.0   1.6e-08 DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]
  IKKOIBFM_01677      K07463  148.63   22.7   2.4e-06 archaea-specific RecJ-like exonuclease
  IKKOIBFM_01677      K00243  156.30   20.7   1.8e-05 uncharacterized protein
  IKKOIBFM_01677      K02460   53.73   16.0   0.00063 general secretion pathway protein K
  IKKOIBFM_01677      K21579  610.93   14.6    0.0012 betaine reductase complex component B subunit beta [EC:1.21.4.4]
  IKKOIBFM_01677      K08301  596.87   14.4     0.001 ribonuclease G [EC:3.1.26.-]
  IKKOIBFM_01677      K11620  197.83   13.8    0.0039 lia operon protein LiaH
* IKKOIBFM_01678      K04760  185.63  264.6   5.4e-80 transcription elongation factor GreB
  IKKOIBFM_01678      K03624  142.80  114.2   5.3e-34 transcription elongation factor GreA
